id,contract_id,reading_date,reading_value,created_at,updated_at
1c604254-4ef0-4cad-ad48-77b0494e9874,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-23,81.33,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
08fb4bd9-40fb-4afa-a08c-3103b792ad33,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-22,65.67,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ecb82b45-0386-4692-80b4-d2a308fd1a95,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-21,73.77,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
315802c4-4f88-40c8-b232-69f711761315,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-20,61.62,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
607b02f4-8a81-4d1e-b1df-5105d97998ba,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-19,64.17,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1b30f9d0-cd82-4b33-ba6b-939c3aadf8fc,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-18,62.4,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e5a79479-59e7-40e5-aa77-ce2f7668e76b,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-17,63.76,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
50dafaea-590a-44dd-8e49-2c6149609747,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-16,70.19,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
70c66781-1a7e-45bb-bf1a-5e3b1717ec0a,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-15,64.4,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a770e5f1-bf4b-4754-a4c6-2a77c9f4eee1,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-14,64.9,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
90b1bd05-1f20-4c83-b57f-c3a627b9fe99,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-13,76.71,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d30d93ba-dcaf-4e48-98d8-387d42118f4c,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-12,68.12,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
72846cc5-def3-4e26-a5af-7742cbb9cc90,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-11,71.46,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
03cb0995-5d99-47b4-8995-d088aad159da,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-10,69.89,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b6caddc4-fbdd-40e5-80a4-4c1a5294a643,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-09,61.42,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
46847800-6549-44cb-80ea-f1ab1625bcf0,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-08,69.17,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
f9566e9a-0365-4e3e-809c-732b29610e3a,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-07,73.66,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
eec21f22-f052-4549-8878-e5269a413c59,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-06,72.27,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
5a72c15d-c46e-4275-8967-58fbfa3673e9,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-05,70.38,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
2528ffa9-6209-4e77-9f8a-18ee5b7f715d,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-04,75.95,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9630af7f-ce83-4ead-afbd-b415d217ab46,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-03,67.04,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e8b39349-3d8a-4e31-95a7-2c72f4f4fb41,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-02,67.07,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
7f505bd1-ef1a-4c58-ac7e-b78ed08e065b,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-05-01,78.23,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c71b6f4b-a88e-46f1-a78c-b01164fd645f,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-30,68.17,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d74f4ef1-2e6f-4914-9401-5ccf1fcc45c8,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-29,73.44,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8868c1dc-981c-47ef-a3e2-790be5ab1b00,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-28,64.44,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3cc8a4d9-45c4-446d-8fb4-ca4e15e04a37,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-27,76.85,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3427bdc0-62af-4ca5-a178-1f164f4a3a88,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-26,73.07,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
28675411-4f33-44b1-8b80-084f0d84aab1,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-25,73.5,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
66722458-e444-456d-b0d5-4ea18dd99a6e,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-24,68.01,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c10b44ec-1bb4-4d08-91d4-6da49d02704e,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-23,68.62,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b70b2035-c074-414b-81ec-51ee6bf941cf,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-22,67.14,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9bca956a-1c80-4685-a9bc-90ca1ce798fb,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-21,65.62,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b2f1beab-bd90-4e1e-995a-7c1de5c57408,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-20,71.39,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b263a7fa-81c5-4bb8-82ab-e7e89e571159,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-19,69.45,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0ac8455d-6444-4730-bea7-4aa2b0a21c3e,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-18,72.36,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
cf7860fb-0331-49be-9579-d3ec483353e9,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-17,55.71,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a00bc727-7110-461c-8468-0ee51ac88d53,c3ac0814-b856-4e70-b3fa-11f3972f7412,2025-04-16,54.61,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9596254d-bf32-44d7-b476-5b9b2c31ba19,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-07-14,80.37,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
90e8f0d8-a6ae-4064-b15c-e8eb0503a805,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-07-13,72.67,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
50d889e1-d273-4766-a8d5-80e248d6b6f6,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-07-12,72.16,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
754d6a48-8072-4dc6-a747-606d5ceadc3e,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-07-11,72.1,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
bc41bcfb-de15-4f9d-9475-92ddc34b38e5,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-07-10,69.45,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4071aac5-cef6-4fad-b27d-4149406cf39d,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-07-09,69.9,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d7e1e3c9-210d-4220-b88c-5a16b0305c00,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-07-08,74.64,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
430050b1-af80-48ca-94cc-d4552e149f82,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-07-07,78.16,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6dc3aede-08ba-4e5b-8ff8-db2a7499d884,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-07-06,75.56,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c7936f88-7cec-44b9-9250-2abb13b93118,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-07-05,76.38,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
17aec519-57dc-4c06-a8ad-90524c9deec1,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-07-04,68.81,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
feedabbc-e3c5-465d-b236-61e07d073410,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-07-03,76.46,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e8478517-4de2-4bfa-aab5-2abcc90d0611,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-07-02,76.27,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
273034ac-f195-4b60-9625-c7c59b881338,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-07-01,71.22,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
21b4ab1b-2ae4-4c01-b65c-f6dbdcf98088,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-30,80.7,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d585cbc5-5b85-4baf-b154-7820c78a9e87,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-29,75.92,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
bf51d77e-6080-4606-8483-27b13c4b4605,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-28,68.93,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
52ab7632-6e61-4814-923a-8ed971799769,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-27,73.36,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
eca7cc10-707b-4067-ae2e-ff488fd11cef,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-26,75.73,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1eff0cb0-b8ac-4ffe-aa70-8a32ee5c35b7,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-25,69.98,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fd9f68db-172e-4cdc-97e9-2c43dc54bdc7,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-24,68.26,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
46884cc4-b839-4c02-8fc8-4f62b43ab099,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-23,81.08,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b8bdaf5f-41e4-4229-bf55-cbde8e206e3f,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-22,70.63,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b651eef4-3ef3-4f2f-a021-8969bd38b584,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-21,76.04,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
747ed79b-2593-46a0-8c73-c5077e5500fc,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-20,75.31,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
895298ea-efb0-4a7d-9f2a-9828efa8073d,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-19,80.72,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c4139c8d-8f97-411f-8076-99cc521762d9,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-18,75.79,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
cec325a8-3c49-47b3-a5e5-3e705978a4c1,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-17,66.79,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1eedb5f8-cfaa-490a-8d48-bbfbe031dbd9,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-16,71.87,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
7300f4ae-218a-4c86-8417-9215a8304a0c,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-15,71.83,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
df099187-3330-4f27-bf1d-8027fff1e674,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-14,73.02,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c6d1bda5-dc4d-4077-b827-837e579661b9,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-13,79.48,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3dda5958-875c-440b-afb1-8047946e37c4,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-12,75.63,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e0d89256-cd76-4258-a74a-e055b556b9b9,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-11,74.71,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ed9a0e3d-844f-4732-8dcf-fb075843156e,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-10,72.9,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1bc5b786-042d-4ea5-963d-5d55f6672528,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-09,70.2,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
913e4dbc-0a8a-4818-b35a-b83099173f56,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-08,74.31,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e12ab887-501e-4f94-9d9a-5772a4679323,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-07,70.24,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
07a69782-1c5b-4b08-a426-86064559e81e,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-06,71.14,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d22e20e8-bd27-4911-b5b9-10faa355c6f2,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-05,76.57,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
44a30684-8448-4d8e-a9c3-4a90da3477d7,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-04,75.96,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0cddcd91-511f-434f-ae58-e765b0a63832,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-03,78.47,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
913382f7-3f81-4f03-ad71-dbe628f10f68,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-02,87.5,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
bac04c5f-647d-40f8-bd1e-15ca5f8e75eb,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-06-01,67.22,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b0a81891-0b1f-4287-acff-b05e363300a3,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-31,66.57,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
37e3e3c2-cead-4065-9a48-963880168a97,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-30,74.12,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e64c3f3e-d718-4a77-b611-f659a806043b,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-29,70.31,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a747d6e7-bb54-400b-a16d-a3d1b6f678a0,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-28,72.46,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a1ef9d95-0c74-4173-a3b2-7d3a511d931e,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-27,79.35,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
19568c1b-af4e-4d1d-8f56-81ae48011cdc,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-26,72.91,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9c5314f2-3868-4c5e-a8af-fb9f3cd97643,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-25,71.88,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d65b31a7-0816-41f2-9cfc-7ed03b744919,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-24,76.83,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
377425cb-b4f8-47f3-bb4f-037437ee5fd5,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-23,75.08,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a8ed0f70-3221-4466-a3ba-71b9e6b9ed06,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-22,79.79,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
db49ac5b-5b57-4bcd-a2d0-ea15627f1626,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-21,71.62,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c3de196d-bd25-4892-9ea7-2d3694502dd7,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-20,71.52,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
dab0d4de-2d13-4c0e-9723-54a4c9d91716,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-19,72.73,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a64b2720-3341-4c5e-b3e9-cec037a0701d,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-18,75.47,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4b50c7f6-b03f-45c0-9535-8704ff99094f,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-17,77.07,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ea0d8f4e-a953-4925-8891-10d1ff51ba79,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-16,67.48,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a25344fd-ab14-43d8-aa57-f7f545f55c7c,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-15,69.45,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
192058ea-4d99-49e1-9b3a-6d8c9158f8a8,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-14,73.65,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
7ae5f2dd-08b5-4a5b-9b6b-26a40c851f80,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-13,76.04,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e1b46d75-bafd-4ec3-8ebc-75a1bb97e764,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-12,76.59,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
45dc8b49-20bb-4871-8761-7d59e4d9f834,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-11,78.61,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b75f9340-c9fc-41d9-b9aa-5ea29f811ca7,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-10,73.2,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9ef7afd7-0157-4d73-aaa1-a6e6a46e393b,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-09,76.56,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e10809f4-9092-4c07-8d97-f8016642de17,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-08,76.63,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a91cd785-b40d-4497-a0d7-20832cedb564,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-07,72.63,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c145e573-de04-4b81-948a-7cd62e82e64b,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-06,71.11,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
535b5265-4937-43d9-b369-8f5c3c16c7c9,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-05,75.29,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b167101a-9a9e-4126-8fd4-9af2fa35f3ed,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-04,60.48,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a318ab33-9ba1-4db4-a8dc-a8eee1db2e97,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-03,76.98,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
deab4b61-417c-4bb1-b893-237358bd74a6,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-02,69.19,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4db895f4-3d65-409e-a24e-a3a35dbe84f8,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-05-01,74.03,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a37323ac-e8f4-4b1a-8268-bc6b563aa013,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-30,71.47,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a1339ad7-b988-455c-bdb6-965b3e093780,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-29,63.54,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c3db774e-1a2a-4cd9-85a8-1e45033f7e3c,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-28,68.29,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c944aa1d-d0d8-4967-a902-31c5357731e0,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-27,72.22,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
dfc03466-e2f5-4e5e-84ee-3dc7d3d4c0ef,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-26,72.97,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
91f7fc55-9421-4fb5-b5b8-151222f7bf46,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-25,69.59,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
89516bc4-a319-4f6d-abfa-19f8a558ff82,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-24,80.08,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
be710f58-6579-4c74-95b5-6df1cc334b20,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-23,75.63,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
12b59355-4aff-4d52-b181-29d6abdd1c20,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-22,71.77,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
05925654-e7ee-4927-804b-725a44ee2405,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-21,80.1,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0846903d-8d57-45a5-9395-26c7b3972ca9,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-20,71.24,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1ea19a86-a375-461b-a985-e03a522c3162,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-19,82.7,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c00d6773-55f6-4c25-b103-ca1980f5e172,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-18,72.78,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1a98d7b5-9724-4aab-a988-8f8adb2495f8,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-17,84.19,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
632edc3f-5524-4235-89c1-32a33461e3ca,b5491fad-ad8e-43ab-ab92-a25e1099c5e6,2025-04-16,67.34,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
82fc2326-5721-4cc3-aa1f-978471b5f381,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-07-14,76.46,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3e92da9b-5584-43d3-a593-9e25a7a772bb,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-07-13,76.88,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9aae6753-44be-45d7-875b-37428f5a735e,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-07-12,66.59,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fb59400a-c5ac-4ce2-885a-e82c336feb3e,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-07-11,73.8,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fdf0d72c-dcb7-40cf-881c-dfba2f0b144f,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-07-10,60.57,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8b861dff-c369-4308-a481-535023d5ec23,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-07-09,71.32,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3788f0f3-a02c-4ca5-9a7a-359be0977378,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-07-08,82.41,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
78a7a5cd-5a32-45f0-9e51-2ba734a545ef,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-07-07,72.05,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
49736daa-7874-422f-98d7-066d7f138d7b,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-07-06,71.58,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
34ca68a7-e7f2-45e3-a2dc-a9190b8b2052,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-07-05,76.86,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b8efa2fc-2868-4691-852d-318010cf60a9,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-07-04,71.64,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
96c1df0c-a1ad-4e33-9c71-dbba626c8628,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-07-03,70.21,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a976fb8c-b2d1-47fd-b092-60bb0efcb288,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-07-02,72.1,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9b95e986-34bf-4749-8f5b-890eb2d1b7b9,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-07-01,74.67,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
